Group Stage,,,,
Group A,,,,
14-Jun,Germany,3,Scotland,1
15-Jun,Hungary,1,Switzerland,1
19-Jun,Scotland,1,Switzerland,1
19-Jun,Germany,2,Hungary,1
23-Jun,Switzerland,1,Germany,2
23-Jun,Scotland,1,Hungary,2
,,,,
Group B,,,,
15-Jun,Spain,2,Croatia,1
15-Jun,Italy,3,Albania,0
19-Jun,Croatia,2,Albania,0
20-Jun,Spain,1,Italy,1
24-Jun,Albania,0,Spain,2
24-Jun,Croatia,1,Italy,2
,,,,
Group C,,,,
16-Jun,Serbia,1,England,2
16-Jun,Slovenia,0,Denmark,1
20-Jun,Denmark,1,England,2
20-Jun,Slovenia,1,Serbia,2
25-Jun,England,2,Slovenia,0
25-Jun,Denmark,0,Serbia,1
,,,,
Group D,,,,
16-Jun,Poland,1,Netherlands,2
17-Jun,Austria,1,France,1
21-Jun,Poland,1,Austria,2
21-Jun,Netherlands,1,France,2
25-Jun,France,2,Poland,0
25-Jun,Netherlands,1,Austria,0
,,,,
Group E,,,,
17-Jun,Romania,1,Ukraine,1
17-Jun,Belgium,3,Slovakia,1
21-Jun,Slovakia,1,Ukraine,2
22-Jun,Belgium,2,Romania,0
26-Jun,Slovakia,1,Romania,1
26-Jun,Ukraine,1,Belgium,2
,,,,
Group F,,,,
18-Jun,Turkey,2,Georgia,1
18-Jun,Portugal,3,Czechia,1
22-Jun,Georgia,1,Czechia,1
22-Jun,Portugal,2,Turkey,1
26-Jun,Czechia,1,Turkey,1
26-Jun,Georgia,0,Portugal,3
,,,,
KO Stage,,,,
Round of 16,,,,
30-Jun,Italy,Switzerland,Italy,
29-Jun,Germany,Serbia,Germany,
01-Jul,England,Austria,England,
01-Jul,Netherlands,Ukraine,Netherlands,
02-Jul,Belgium,Croatia,Belgium,
02-Jul,France,Turkey,France,
30-Jun,Portugal,Denmark,Portugal,
29-Jun,Hungary,Spain,Spain,
,,,,
Quarterfinals,,,,
05-Jul,Italy,Germany,Germany,
05-Jul,England,Spain,England,
06-Jul,Belgium,France,France,
06-Jul,Portugal,Netherlands,Netherlands,
,,,,
Semifinals,,,,
09-Jul,Germany,Netherlands,Germany,
10-Jul,England,France,England,
,,,,
Final,,,,
14-Jul,Germany,England,Germany,
,,,,
Top Players,,,,
Top Goalscorer,Kane,,,
Player of Tournament,Bellingham,,,
Participant Name,Nima N,,,
